NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,communicationTime,-2,2
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,communicationTime,-3,12052
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,communicationTime,0,2689
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,communicationTime,1,6459
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,communicationTime,2,6236
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,communicationTime,3,6348
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,communicationTime,4,6543
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,communicationTime,5,9069
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,communicationTime,none,35255
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,computationTime,0,2718
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,computationTime,1,6560
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,computationTime,2,6336
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,computationTime,3,6441
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,computationTime,4,6640
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,computationTime,5,9174
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,computationTime,main,12080
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,inputSize,4671
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,outputSize,1490
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,relationTermsProduced,E,18
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,relationTermsProduced,E_0,10
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,relationTermsProduced,E_1,10
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,relationTermsProduced,I,72
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,relationTermsProduced,I_0,10
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,relationTermsProduced,I_1,10
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,runTime,-2,2
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,runTime,-3,12052
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,runTime,0,5419
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,runTime,1,13033
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,runTime,2,12585
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,runTime,3,12803
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,runTime,4,13197
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,runTime,5,18254
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,runTime,none,35255
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,stringBytesProduced,0,8
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,stringBytesProduced,1,8
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,stringBytesProduced,2,8
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,stringBytesProduced,3,8
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,stringBytesProduced,4,8
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,stringBytesProduced,5,8
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,totalCommunicationTime,84653
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,totalComputationTime,49949
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,totalRelationTuplesProduced,130
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,totalRunTime,122600
NR,symbol,2,complete,many-kafka,GPCSNE,1,example,1,160384581,totalStringBytesProduced,48
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,communicationTime,-2,3
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,communicationTime,-3,17176
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,communicationTime,0,2518
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,communicationTime,1,4640
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,communicationTime,2,5720
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,communicationTime,3,6082
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,communicationTime,4,4714
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,communicationTime,5,9707
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,communicationTime,6,6353
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,communicationTime,7,9618
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,communicationTime,8,6573
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,communicationTime,9,9214
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,communicationTime,none,66173
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,computationTime,0,2554
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,computationTime,1,4796
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,computationTime,2,5901
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,computationTime,3,6269
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,computationTime,4,4880
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,computationTime,5,10230
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,computationTime,6,6831
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,computationTime,7,10134
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,computationTime,8,7048
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,computationTime,9,15136
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,computationTime,main,17352
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,inputSize,5815
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,outputSize,5503
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,relationTermsProduced,E,523266
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,relationTermsProduced,E_0,255818
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,relationTermsProduced,E_1,255818
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,relationTermsProduced,E_2,255818
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,relationTermsProduced,E_3,255818
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,relationTermsProduced,I,1024290
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,relationTermsProduced,I_0,256074
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,relationTermsProduced,I_1,256074
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,relationTermsProduced,I_2,256074
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,relationTermsProduced,I_3,256074
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,runTime,-2,128
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,runTime,-3,17278
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,runTime,0,5088
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,runTime,1,9506
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,runTime,2,11694
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,runTime,3,12427
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,runTime,4,9674
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,runTime,5,20321
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,runTime,6,13570
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,runTime,7,20132
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,runTime,8,14008
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,runTime,9,30212
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,runTime,none,66173
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,stringBytesProduced,0,512
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,stringBytesProduced,1,512
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,stringBytesProduced,2,512
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,stringBytesProduced,3,512
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,stringBytesProduced,4,512
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,stringBytesProduced,5,512
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,stringBytesProduced,6,512
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,stringBytesProduced,7,512
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,stringBytesProduced,8,512
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,stringBytesProduced,9,512
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,totalCommunicationTime,148491
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,totalComputationTime,91131
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,totalRelationTuplesProduced,3595124
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,totalRunTime,230211
NR,symbol,4,complete,many-kafka,GPCSNE,1,complete-graph-512,1,160384718,totalStringBytesProduced,5120
NR,symbol,0,none,no-kafka,SNE,32,complete-graph-4096,32,160384656,computationTime,main,19
NR,symbol,0,none,no-kafka,SNE,32,complete-graph-4096,32,160384656,inputSize,3691
NR,symbol,0,none,no-kafka,SNE,32,complete-graph-4096,32,160384656,outputSize,1230
NR,symbol,0,none,no-kafka,SNE,32,complete-graph-4096,32,160384656,totalCommunicationTime,0
NR,symbol,0,none,no-kafka,SNE,32,complete-graph-4096,32,160384656,totalComputationTime,19
NR,symbol,0,none,no-kafka,SNE,32,complete-graph-4096,32,160384656,totalRunTime,0
NR,number,0,none,no-kafka,SNE,1,complete-graph-4,1,160384571,computationTime,main,22
NR,number,0,none,no-kafka,SNE,1,complete-graph-4,1,160384571,inputSize,4671
NR,number,0,none,no-kafka,SNE,1,complete-graph-4,1,160384571,outputSize,1452
NR,number,0,none,no-kafka,SNE,1,complete-graph-4,1,160384571,totalCommunicationTime,0
NR,number,0,none,no-kafka,SNE,1,complete-graph-4,1,160384571,totalComputationTime,22
NR,number,0,none,no-kafka,SNE,1,complete-graph-4,1,160384571,totalRunTime,0
NR,symbol,0,none,no-kafka,SNE,16,complete-graph-2048,16,160384651,computationTime,main,20504
NR,symbol,0,none,no-kafka,SNE,16,complete-graph-2048,16,160384651,inputSize,16297
NR,symbol,0,none,no-kafka,SNE,16,complete-graph-2048,16,160384651,outputSize,10424
NR,symbol,0,none,no-kafka,SNE,16,complete-graph-2048,16,160384651,totalCommunicationTime,0
NR,symbol,0,none,no-kafka,SNE,16,complete-graph-2048,16,160384651,totalComputationTime,20504
NR,symbol,0,none,no-kafka,SNE,16,complete-graph-2048,16,160384651,totalRunTime,0
NR,number,0,none,no-kafka,SNE,2,complete-graph-256,2,160384634,computationTime,main,317
NR,number,0,none,no-kafka,SNE,2,complete-graph-256,2,160384634,inputSize,5106
NR,number,0,none,no-kafka,SNE,2,complete-graph-256,2,160384634,outputSize,2961
NR,number,0,none,no-kafka,SNE,2,complete-graph-256,2,160384634,totalCommunicationTime,0
NR,number,0,none,no-kafka,SNE,2,complete-graph-256,2,160384634,totalComputationTime,317
NR,number,0,none,no-kafka,SNE,2,complete-graph-256,2,160384634,totalRunTime,0
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,communicationTime,-2,3
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,communicationTime,-3,22601
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,communicationTime,0,2567
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,communicationTime,1,4540
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,communicationTime,2,4543
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,communicationTime,3,4538
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,communicationTime,4,4539
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,communicationTime,5,4536
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,communicationTime,6,4536
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,communicationTime,7,4535
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,communicationTime,8,4536
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,communicationTime,9,20522
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,communicationTime,none,33836
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,computationTime,main,22631
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,inputSize,4606
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,outputSize,1292
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,relationTermsProduced,E,18
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,relationTermsProduced,I,2
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,relationTermsProduced,LR,72
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,relationTermsProduced,MN,45
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,relationTermsProduced,NR,72
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,relationTermsProduced,RR,72
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,relationTermsProduced,RSG,18
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,relationTermsProduced,SCC,2
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,relationTermsProduced,SG,18
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,relationTermsProduced,TC,3
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,runTime,-2,3
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,runTime,-3,22601
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,runTime,0,2567
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,runTime,1,4540
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,runTime,2,4543
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,runTime,3,4538
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,runTime,4,4539
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,runTime,5,4536
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,runTime,6,4536
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,runTime,7,4535
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,runTime,8,4536
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,runTime,9,20522
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,runTime,none,33836
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,stringBytesProduced,0,8
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,stringBytesProduced,1,8
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,stringBytesProduced,2,8
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,stringBytesProduced,3,8
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,stringBytesProduced,4,8
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,stringBytesProduced,5,8
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,stringBytesProduced,7,8
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,totalCommunicationTime,115832
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,totalComputationTime,22631
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,totalRelationTuplesProduced,322
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,totalRunTime,115832
ALL,symbol,0,none,one-kafka,GPCSNE,2,example,2,160384574,totalStringBytesProduced,56
NR,number,0,none,no-kafka,SNE,8,complete-graph-1024,8,160384643,computationTime,main,4854
NR,number,0,none,no-kafka,SNE,8,complete-graph-1024,8,160384643,inputSize,7388
NR,number,0,none,no-kafka,SNE,8,complete-graph-1024,8,160384643,outputSize,9315
NR,number,0,none,no-kafka,SNE,8,complete-graph-1024,8,160384643,totalCommunicationTime,0
NR,number,0,none,no-kafka,SNE,8,complete-graph-1024,8,160384643,totalComputationTime,4854
NR,number,0,none,no-kafka,SNE,8,complete-graph-1024,8,160384643,totalRunTime,0
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,communicationTime,-2,3
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,communicationTime,-3,6043
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,communicationTime,0,3551
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,communicationTime,1,4762
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,communicationTime,none,7346
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,computationTime,0,3582
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,computationTime,1,4835
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,computationTime,main,6073
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,inputSize,4501
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,outputSize,1459
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,relationTermsProduced,E,18
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,relationTermsProduced,I,72
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,runTime,-2,3
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,runTime,-3,6043
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,runTime,0,7148
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,runTime,1,9611
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,runTime,none,7346
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,stringBytesProduced,0,8
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,stringBytesProduced,1,8
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,totalCommunicationTime,21705
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,totalComputationTime,14490
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,totalRelationTuplesProduced,90
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,totalRunTime,30151
NR,symbol,0,none,many-kafka,GPCSNE,2,example,2,160384577,totalStringBytesProduced,16
NR,number,0,none,no-kafka,SNE,4,complete-graph-512,4,160384639,computationTime,main,1196
NR,number,0,none,no-kafka,SNE,4,complete-graph-512,4,160384639,inputSize,5452
NR,number,0,none,no-kafka,SNE,4,complete-graph-512,4,160384639,outputSize,5452
NR,number,0,none,no-kafka,SNE,4,complete-graph-512,4,160384639,totalCommunicationTime,0
NR,number,0,none,no-kafka,SNE,4,complete-graph-512,4,160384639,totalComputationTime,1196
NR,number,0,none,no-kafka,SNE,4,complete-graph-512,4,160384639,totalRunTime,0
NR,number,0,none,no-kafka,SNE,1,complete-graph-128,1,160384629,computationTime,main,113
NR,number,0,none,no-kafka,SNE,1,complete-graph-128,1,160384629,inputSize,6753
NR,number,0,none,no-kafka,SNE,1,complete-graph-128,1,160384629,outputSize,1839
NR,number,0,none,no-kafka,SNE,1,complete-graph-128,1,160384629,totalCommunicationTime,0
NR,number,0,none,no-kafka,SNE,1,complete-graph-128,1,160384629,totalComputationTime,113
NR,number,0,none,no-kafka,SNE,1,complete-graph-128,1,160384629,totalRunTime,0
NR,number,0,none,no-kafka,SNE,16,complete-graph-2048,16,160384648,computationTime,main,20562
NR,number,0,none,no-kafka,SNE,16,complete-graph-2048,16,160384648,inputSize,7437
NR,number,0,none,no-kafka,SNE,16,complete-graph-2048,16,160384648,outputSize,10231
NR,number,0,none,no-kafka,SNE,16,complete-graph-2048,16,160384648,totalCommunicationTime,0
NR,number,0,none,no-kafka,SNE,16,complete-graph-2048,16,160384648,totalComputationTime,20562
NR,number,0,none,no-kafka,SNE,16,complete-graph-2048,16,160384648,totalRunTime,0
NR,number,0,none,no-kafka,SNE,32,complete-graph-4096,32,160384653,computationTime,main,19
NR,number,0,none,no-kafka,SNE,32,complete-graph-4096,32,160384653,inputSize,3722
NR,number,0,none,no-kafka,SNE,32,complete-graph-4096,32,160384653,outputSize,1223
NR,number,0,none,no-kafka,SNE,32,complete-graph-4096,32,160384653,totalCommunicationTime,0
NR,number,0,none,no-kafka,SNE,32,complete-graph-4096,32,160384653,totalComputationTime,19
NR,number,0,none,no-kafka,SNE,32,complete-graph-4096,32,160384653,totalRunTime,0
NR,symbol,0,none,no-kafka,SNE,4,complete-graph-512,4,160384641,computationTime,main,1197
NR,symbol,0,none,no-kafka,SNE,4,complete-graph-512,4,160384641,inputSize,5641
NR,symbol,0,none,no-kafka,SNE,4,complete-graph-512,4,160384641,outputSize,5603
NR,symbol,0,none,no-kafka,SNE,4,complete-graph-512,4,160384641,totalCommunicationTime,0
NR,symbol,0,none,no-kafka,SNE,4,complete-graph-512,4,160384641,totalComputationTime,1197
